Eventname,캐릭터이름,대사
Start,주인공,... 여긴 어디지?
,,난 분명히 연습중 이었는데...
,,일단 여기서 벗어나야할것같아
,,"어느숲인지 정확히는 알수없지만, 좋지않은 예감이 들어."
,,(길을 따라 이동하자. 방향키를 연속으로 두번눌러 빠르게 이동. 우클릭으로 슬라이딩을해 빠르게 이동할수있을것같다.)
end,,
Second,주인공,꽤많이 걸은거 같은데.. 방향을 잘못잡았나?
,,"(자신의 행동에 대해 후회하고있을무렵, 앞에서는 마을의 흔적으로 보이는 것들이 존재했다.)"
,,어? 저거 묘비인가..? 그렇다는건 저쪽으로 가면 마을이 보일것 같은데.
,,저쪽으로 가봐야겠다... 어라? 저건 뭐지? 버섯..? 근데 버섯이 저렇게 크던가?
,,(그러나 마을 방향에는 도저히 상식선으로는 생각할수없는 큰버섯이 돌아다니며 마을로 추정되는곳으로 가는길을 막고있었다. )
,,하... 저 녀석을 해치워야 앞으로 갈수있으려나..? 어디 던질만한거 없나? 
,,(주변을 둘러보니 작은 상자가 하나 있는것이 보였다.)
end,,
Chest,주인공,(상자안에는 조잡해보이지만 확실히 사용할수있는것들이 보였다.)
,,쓰읍 이거로 어떻게 하지... 가까이서 휘두르며 싸우기에는 무서운데..
,,일단 여러개가 있으니깐 던져서 해결해보자! 그래봤자 버섯이니깐!
,,(1 2 3 4로 인벤토리 공간을 선택한후 좌클릭으로 무기를 투척할수있습니다.)
end,,
Viliage,주인공,다행이다... 마을이야. 일단 사람이 있는지 찾아보자
end,,
Catal,주인공 ,이런저런 정보가 적혀있는 게시판이다.
,,지금 나에게 필요한 정보는 없는것 같다.
end,,
Nyang,??,좋은 물건 싸게 팔고있다 냥! 한번 보고가라 냥!
,주인공,누구세요?
,??,나는 이마을에서 각종 물건들을 팔고있는 나비라고 한다냥! 
,주인공,(고양이가 말을하네..)
,나비,음? 왜 말이없냥? 고양이 처음보냥?
,주인공 ,아 아니야.. 그럼 여기서는 어떤 물건을 판매하고있어?
,나비,여기서는 다양한 무기들을 주력으로 판매하고있다냥 잘부탁한다냥!
,,오늘은 특별히 서비스로 이것저것줄테니 옆에서 마음에 드는걸 가져가라냥
,,(데모버전의 원활한 플레이를 위해 모든 무기를 지급하고있습니다. 옆의 가판대와 상호작용해 원하는 무기를 획득하세요)
end,,
Smith,???,... 오랜만에 보는 외지인 이군 처음보는 행색인데 멀리서왔나?
,,이런.. 자기소개도 안하고 냅다 말부터 걸어버렸군 미안하네. 나는 스미스라고 하네.
,주인공,반가워요 스미스씨 여기선 무엇을할수있죠?
,스미스,보다싶이 나는 대장장이 라네 자네가 무기를 가져오면 그무기를 더욱 좋게 만들어주거나 그무기를 복제해주지 물론 재료가 그만큼 필요하지만 말이야
,,(데모 버전에서는 구현되어있지 않은 기능입니다. 추후를 기대해주세요)
end,,
Boss,.,이너머는 보스전입니다. 미리 충분한 준비를 하고오시길 권고드립니다.
end,,
NextStage,주인공,휴... 만만치 않은 상대였어. 
,,그나저나 여기는 어디지? 웬 숲속에 성같은게...
,,.... 아니다. 더가봐야 알겠지. 일단 나아가 보자
end,,
hint1,.,슬라이딩을 통해 지나갈수있을것같아보인다 한번시도해볼까?
end,,
NextTime,.,구현예정 다음 맵으로 넘어가시면 됩니다.
end,,
Thx,. ,여기까지 플레이 해주셔서 감사합니다.
end,,
